filename,timbre_topic_0,timbre_topic_1,timbre_topic_2,timbre_topic_3,timbre_topic_4,timbre_topic_5,timbre_topic_6,timbre_topic_7,timbre_topic_8,timbre_topic_9,timbre_topic_10,timbre_topic_11,timbre_topic_12,timbre_topic_13,timbre_topic_14,timbre_topic_15,chroma_topic_0,chroma_topic_1,chroma_topic_2,chroma_topic_3,chroma_topic_4,chroma_topic_5,chroma_topic_6,chroma_topic_7,chroma_topic_8,chroma_topic_9,chroma_topic_10,chroma_topic_11,chroma_topic_12,chroma_topic_13,loudness_topic_0,loudness_topic_1,loudness_topic_2,loudness_topic_3,loudness_topic_4,loudness_topic_5,loudness_topic_6,loudness_topic_7,Apps,Consumer,Future,Health,Home,Mobility,Os,having_finished_successfully,having_a_problem,process_ongoing,being_ready,having_news,being_empty,shutting_down,urgency_reminder,encouraging_confirmations,starting_prompts,waiting_prompts,sophistication,positivity,progressiveness,dominance,solidity,purity,playfulness,negative_warnings
/80/6.mp3,0.0007621952,0.0007621955000000001,0.0007621952,0.1350164933,0.0007621952,0.0007621954,0.0007621951,0.8110649556,0.0007621951,0.0007621952,0.0440100131,0.0007621952,0.0007621952,0.0007621953,0.0007621952,0.0007621953,0.4176111248,0.3213834145,0.0008605852,0.0008605881000000001,0.0008605878000000001,0.25153900490000003,0.0008605892,0.0008605881000000001,0.0008605863,0.0008605864,0.0008605852,0.0008605876,0.0008605867,0.0008605852,0.1605880269,0.0005262607,0.0005262106,0.4795502345,0.1311537491,0.0005262116,0.2008783438,0.0262509628,0,0,0,0,0,1,0,-0.0086620173,0.058018952000000006,0.21541125360000002,0.142489056,0.13788281500000002,-0.06633447320000001,-0.0794953694,-0.0460369816,0.1895262439,0.1622773875,-0.11809887790000001,-0.0078532937,0.1167073971,0.0606650506,-0.1415605349,-0.0287082684,-0.1603900218,-0.0414322891,-0.4317495236
/80/4.mp3,0.0011574075,0.6131515968,0.0011574075,0.0011574074,0.068428311,0.0011574074,0.0011574074,0.0011574074,0.0011574074,0.1728192524,0.0011574074,0.1317119493,0.0011574085000000001,0.0011574074,0.0011574074,0.0011574077,0.2585469649,0.7258685855,0.0012987013,0.0012987057,0.0012987053000000001,0.0012987073,0.0012987073,0.0012987057,0.0012987029,0.0012987031,0.0012987013,0.0012987049,0.0012987035,0.0012987013,0.0008120124,0.0008122044,0.0008130702,0.3166136047,0.0008130894,0.0008132825,0.0008123475,0.6785103889,0,0,1,0,0,0,0,0.14379023500000002,-0.353732476,-0.0012346459,0.086842375,0.0859980575,-0.11105620940000001,-0.2492776086,-0.11801365100000001,-0.0753543872,-0.0892576421,-0.1177765793,-0.007822254800000001,0.0983789619,-0.0116301385,-0.19478474010000002,0.0273176782,-0.022397461,0.0141908602,-0.2652381587
/80/5.mp3,0.0003172589,0.0060410217,0.0003172589,0.0003172589,0.0003172589,0.23526391670000002,0.0003172589,0.0003172589,0.0003172589,0.0003172589,0.7444382113,0.0104497436,0.0003172589,0.0003172589,0.0003172589,0.0003172589,0.00035536680000000003,0.9953802328,0.000355366,0.00035536840000000003,0.0003553667,0.0003553674,0.0003553672,0.0003553667,0.0003553663,0.00035536650000000003,0.000355366,0.0003553667,0.0003553664,0.000355366,0.8275771462,0.1083737188,0.00021755250000000001,0.0002175179,0.0002175364,0.0002175062,0.0629615226,0.0002174993,0,0,0,1,0,0,0,-0.4374916586,0.010427294,-0.2519875647,-0.46400294700000005,-0.5068243757,-0.0202393822,-0.018736543300000002,-0.0999604914,-0.5390214058,-0.5506692935,-0.2836858132,-0.45363163040000004,-0.4666539503,-0.3321599516,0.0381235073,-0.2149483939,-0.2520240767,-0.2767767061,0.1533085824
/80/1.mp3,0.3284652636,0.0008928573,0.1162668189,0.0008928571000000001,0.0008928572,0.0008928572,0.0008928575,0.0008928571000000001,0.0466071989,0.0008928577000000001,0.0008928571000000001,0.0008928573,0.1435538144,0.0008928571000000001,0.24697597140000002,0.1092023601,0.6284559345,0.0009523858,0.0009523810000000001,0.000952383,0.0393267603,0.1749925939,0.0009523845000000001,0.0009523837,0.0009523819000000001,0.0009523819000000001,0.0009523810000000001,0.1477008852,0.0009523825,0.0009523810000000001,0.0005790872,0.0710096763,0.0005797834,0.34566146010000004,0.12407341220000001,0.3672606531,0.0005793337,0.09025659400000001,0,1,0,0,0,0,0,-0.2290553005,-0.186847174,-0.0171139202,-0.1688317811,-0.29750892700000003,-0.3101162333,-0.0815909991,-0.3742512405,-0.2164214113,-0.0833139738,0.0575858151,-0.07874018540000001,-0.1443453582,-0.0502953286,-0.08861981270000001,-0.066184381,0.018789656000000002,-0.1609428044,-0.17753298650000002
/80/2.mp3,0.0034722222,0.0034722222,0.0034722222,0.0034722223,0.0034722222,0.0034722277000000003,0.0034722222,0.8660863469000001,0.0034722222,0.0034722222,0.0034722228000000003,0.0034722222,0.0034722222,0.08530253580000001,0.0034722222,0.0034722222,0.6222484784,0.3301323651,0.003968254,0.0039682684,0.0039682666,0.0039682731,0.0039682732000000005,0.0039682677,0.0039682591000000005,0.00396826,0.003968254,0.0039682656000000005,0.003968261,0.003968254,0.2535243079,0.0025030993,0.10013204540000001,0.0025041232,0.3597966355,0.2765298315,0.0025052345,0.0025047227000000003,0,0,0,0,0,0,1,-0.20189677820000002,0.0347373772,-0.2675604696,-0.22497728760000002,-0.0801454808,-0.0258862913,-0.2024691949,0.0378895186,-0.0456867502,0.0061063565,0.0685886665,-0.2155704219,-0.16703391210000001,-0.0976296847,0.07174615250000001,-0.3541267355,-0.24033811840000002,-0.1657705628,0.032320767300000004
/80/3.mp3,0.0006944445000000001,0.0006944445000000001,0.0006944468,0.0006944446,0.0006944445000000001,0.0006944445000000001,0.0006944445000000001,0.06544416310000001,0.0006944445000000001,0.6115448363,0.0006944446,0.0006944451000000001,0.0006944446,0.0006944445000000001,0.0006944445000000001,0.3139832191,0.7655494415,0.2255219672,0.0007440476000000001,0.0007440503,0.0007440495,0.0007440508000000001,0.0007440507,0.0007440497,0.0007440484,0.0007440498,0.0007440476000000001,0.0007440495,0.0007440498,0.0007440476000000001,0.0004549767,0.29091137570000003,0.0063636654,0.00045534570000000003,0.0260973232,0.4821763308,0.0356529107,0.1578880719,0,0,0,1,0,0,0,-0.1012085523,0.0908773793,0.09973889920000001,-0.1354308534,-0.2066965673,-0.1192545752,0.028952952900000002,-0.10940136510000001,-0.2794956212,-0.41713549200000005,-0.1527441061,-0.3141918057,-0.44717467390000004,-0.2116671349,-0.0420710453,-0.2297205594,-0.2513239873,-0.17859813060000002,-0.0940266206
/74/7.mp3,0.0011160715000000001,0.0011160715000000001,0.0011160719,0.0011160716,0.06996833570000001,0.0011160714,0.0011160714,0.0011160714,0.0011160715000000001,0.3815949943,0.0011160714,0.0011160737,0.0011160722000000001,0.0369514515,0.3538626371,0.1453457918,0.1862892494,0.0012531412,0.0012531328,0.0553594643,0.0012531366,0.5827003636,0.0012531383,0.0012531369,0.0012531343,0.0846500884,0.0012531328,0.0797226136,0.0012531349,0.0012531328,0.0120167946,0.30931144990000004,0.0007777828,0.0007777530000000001,0.10429149230000001,0.126121209,0.0920872878,0.3546162306,0,1,0,0,0,0,0,-0.0314118174,-0.0908519953,0.0221342115,0.036042069100000004,0.1681900301,-0.1688176429,-0.2671939617,0.1547589034,0.039408562800000005,0.013085283000000001,-0.009762223300000001,0.0897275803,0.0651150729,0.0026854472,-0.1878930707,0.0395837229,0.007369331000000001,-0.13905360790000001,-0.2294895193
/74/6.mp3,0.5982387298,0.0012500006,0.0012500011,0.00125,0.0012500001,0.0012500001,0.0012500003000000001,0.00125,0.0012500001,0.0906754714,0.018595828300000002,0.212614254,0.0012500012,0.00125,0.0661257126,0.0012500004,0.3035529882,0.6805739612,0.0013227513000000002,0.0013227558,0.0013227554,0.0013227574,0.0013227575,0.0013227558,0.001322753,0.0013227532000000001,0.0013227513000000002,0.0013227550000000001,0.0013227536,0.0013227513000000002,0.0008067837000000001,0.0008070883000000001,0.1438203401,0.1591900419,0.0008080011000000001,0.2827902543,0.000807238,0.4109702525,0,0,1,0,0,0,0,0.1995999998,-0.0774202097,-0.024291717100000002,0.0514552817,-0.0279209154,-0.003816653,-0.0820857361,0.092366101,0.0269281882,0.0199635722,-0.0126831174,0.1011419493,0.0098904192,0.0375815342,0.0200243111,-0.0408240714,0.0286353916,-0.0466448891,-0.0008809676000000001
/74/4.mp3,0.6568677524000001,0.0013297875,0.0013297882,0.0445692466,0.0013297873000000001,0.0013297873000000001,0.0013297873000000001,0.0013297872,0.0013297873000000001,0.0699348633,0.0013297872,0.0013297874,0.0013297880000000002,0.1140574384,0.09994303700000001,0.0013297876,0.4036821553,0.5780807225,0.0015197568,0.0015197621,0.0015197612,0.0015197636000000001,0.0015197636000000001,0.0015197616,0.0015197586,0.0015197598000000001,0.0015197568,0.0015197609,0.0015197602,0.0015197568,0.0009406410000000001,0.19171098250000002,0.0009413577,0.0009417084,0.1950609066,0.3096450162,0.0009414729,0.29981791480000003,0,0,0,0,0,1,0,-0.034420677000000004,0.1174991783,-0.0225135785,-0.3080213401,-0.0390215705,0.0609359383,0.0558501681,0.0309993528,-0.3081849857,-0.1339802967,0.0466476349,-0.11497426720000001,-0.4490985135,-0.2230199282,-0.0283978797,-0.0649788668,-0.0964392215,-0.2354468785,0.1611525701
/74/5.mp3,0.0004111844,0.0004111845,0.0370359716,0.00041118430000000003,0.0488807135,0.100556326,0.0004111842,0.0004111845,0.0004111842,0.00041118430000000003,0.0004111852,0.0215124834,0.0004111849,0.0004111844,0.7874914761,0.0004111844,0.0004128852,0.5918768327,0.0004128819,0.0004128833,0.3548569885,0.027803013300000002,0.0004128839,0.0004128833,0.0004128824,0.021334336000000002,0.0004128819,0.0004128831,0.00041288260000000004,0.0004128819,0.1501845882,0.14562173350000002,0.2558411211,0.0598772381,0.0737945282,0.1300376405,0.0342572438,0.1503859066,0,0,0,0,1,0,0,0.1986499494,-0.3170655714,-0.0012396128,0.1659203183,0.1261467598,-0.0730712188,0.0746817667,0.0860885115,0.3007981635,0.2170339845,-0.2731526173,0.1928179964,0.1192345543,0.1380922819,-0.1037507594,0.15654211070000001,0.0049673201,0.035286459900000004,-0.3933802416
/74/1.mp3,0.33581083240000004,0.0017361114000000002,0.0017361113000000001,0.0017361161,0.0017361113000000001,0.0017361111,0.0017361142,0.0017361111,0.3456021884,0.0017361114000000002,0.0017361111,0.0017361114000000002,0.0713941884,0.1903759482,0.0017361143,0.0377196079,0.6419941781,0.33419624470000003,0.001984127,0.0019841341000000003,0.0019841325,0.0019841358,0.0019841356,0.0019841330000000003,0.0019841293,0.0019841317,0.001984127,0.0019841322,0.001984132,0.001984127,0.001238504,0.0899811002,0.0012401647,0.3342335028,0.0012398696,0.19692373500000002,0.0012388902,0.3739042334,0,0,0,0,0,1,0,-0.20717633840000002,0.0903138139,-0.0233538606,-0.2316142787,-0.1376020788,0.2577723373,-0.0545443077,-0.1473868545,-0.1955298939,-0.1570113954,0.0290671495,-0.2632810204,-0.2653687124,-0.2468970577,0.029421499700000003,-0.1458994797,-0.1230932817,-0.25391082330000003,0.0846772834
/74/2.mp3,0.0015625001000000001,0.1960629067,0.0015625001000000001,0.0203225281,0.0015625002000000002,0.0015625037,0.0015624999999999999,0.15412027550000001,0.0015624999999999999,0.0015625034000000002,0.0015625003,0.6107442792000001,0.0015625021000000002,0.0015625002000000002,0.0015624999999999999,0.0015625004,0.2308821725,0.27300702720000003,0.0017857143,0.0017857205000000001,0.2135916121,0.2646620113,0.0017857228,0.0017857204000000001,0.0017857166000000001,0.0017857169,0.0017857143,0.0017857194,0.0017857174000000002,0.0017857143,0.0011269162,0.0011282187,0.5754656859,0.3502277406,0.0011279631,0.0686683334,0.0011271248,0.0011280173000000001,0,1,0,0,0,0,0,-0.0073179989,-0.1547031549,-0.2216736802,-0.0766062736,-0.0653780682,-0.1438278457,-0.2093370676,0.0384577242,0.0594024147,0.1427157335,-0.1735034177,-0.0759073257,-0.0115235958,-0.0323668048,-0.1546898763,-0.0011937674,-0.038527954,-0.24132708760000002,-0.2285662307
/74/3.mp3,0.0014880954,0.0014880958,0.0014880954,0.0014880952000000001,0.0014880954,0.0014880953000000001,0.0014880953000000001,0.0014880953000000001,0.0014880954,0.0014880965000000001,0.0677716864,0.6041780368,0.2605695494,0.0014880952000000001,0.0496235816,0.0014880957,0.4190052133,0.2626818506,0.0016233766000000001,0.0016233823000000001,0.0016233817000000002,0.30045575750000003,0.0016233843,0.0016233821,0.0016233787,0.001623379,0.0016233766000000001,0.0016233812,0.0016233794,0.0016233766000000001,0.0010091587,0.1680568963,0.11236697770000001,0.2871265632,0.16340604420000002,0.2660138447,0.0010106118,0.0010099034,0,0,1,0,0,0,0,0.2658789527,0.0054212685000000005,0.19442168170000002,0.10967429440000001,0.21642260060000001,0.1957289094,0.13782417560000002,0.271957012,-0.0009684441000000001,0.1258183245,0.098225301,-0.1978445819,0.0122776076,-0.0313814957,0.0337953791,-0.0134414831,-0.0234607654,-0.1330288009,0.0565089343
/6/7.mp3,0.0008680556,0.0008680558,0.0008680557000000001,0.0008680562,0.0254205586,0.0008680556,0.1288569654,0.0008680589,0.0727455151,0.5591174561,0.0008680562,0.0008680563000000001,0.0008680560000000001,0.0204048023,0.09251946820000001,0.09312272810000001,0.5440541149,0.0009652569,0.0009652510000000001,0.1483977812,0.0009652536,0.05313193,0.0009652549,0.0009652539,0.0009652521,0.1662477446,0.0009652510000000001,0.0794811524,0.0009652527,0.0009652510000000001,0.0005898729000000001,0.000590055,0.1692820437,0.1865165323,0.0005906904,0.2716856234,0.0005901597000000001,0.3701550226,1,0,0,0,0,0,0,-0.0440926883,0.0582182605,0.0550277026,-0.032164932800000004,-0.0742177587,0.041992824500000005,0.208739122,0.010075003400000001,0.0475810725,0.0040980064000000005,0.0787685343,0.1051514026,0.0137851055,0.0706299638,0.1373289839,0.1467697671,0.0164127112,0.055906638700000004,0.1400638288
/6/6.mp3,0.0005341881,0.0190739177,0.0373766435,0.08675244850000001,0.150386933,0.000534188,0.000534188,0.0005341883,0.000534188,0.0005341881,0.0005341881,0.6435903826,0.0005341881,0.0574777937,0.0005341881,0.0005341881,0.4176612156,0.0005624336,0.0005624297,0.5027157076000001,0.0734363355,0.0005624320000000001,0.0005624320000000001,0.0005624313000000001,0.0005624303,0.0005624309,0.0005624297,0.0005624311,0.0005624310000000001,0.0005624297,0.2503958731,0.0003430948,0.1636038578,0.0003430762,0.2283560188,0.20493515140000002,0.0581937955,0.0938291324,0,1,0,0,0,0,0,0.2041184247,-0.1827020831,0.0642940483,0.2523918951,0.2142368291,-0.33837967350000003,0.0231977174,0.043438703700000005,0.0358970734,0.1174574957,-0.2182966634,0.2830247762,0.2667626296,0.2467246555,0.0830725053,0.18348818090000002,0.053315380600000004,0.1976055823,-0.2946698285
/6/4.mp3,0.544861534,0.00044014090000000003,0.2537277129,0.0004401408,0.051011550700000005,0.0004401408,0.00044014090000000003,0.0004401408,0.00044014090000000003,0.1198739392,0.0004401408,0.00044014090000000003,0.00044014090000000003,0.0004401408,0.0256837137,0.00044014090000000003,0.3172366705,0.20676974250000002,0.0004995005,0.0004995022,0.058398687500000004,0.0004995028,0.4125998852,0.0004995022,0.0004995011,0.0004995012,0.0004995005,0.0004995019,0.0004995014,0.0004995005,0.0003042717,0.0003043575,0.0789286304,0.5509192099,0.0003046685,0.0502288332,0.0003044158,0.3187056131,0,0,1,0,0,0,0,0.0950737267,-0.3097416463,-0.0037330189,0.1551650599,0.033083977300000005,-0.25089799160000004,-0.046516078700000005,0.0444267558,0.0269281882,0.0829797489,-0.0101168894,0.3221366329,0.3006034663,0.281632685,0.0693304232,0.1275564031,0.055710240800000005,0.27415172050000003,-0.3100206696
/6/5.mp3,0.0002920562,0.0002920561,0.0002920563,0.038027499900000004,0.0002920561,0.1329772703,0.0002920563,0.0002920565,0.284663443,0.0002920561,0.0002920562,0.0002920561,0.0002920563,0.0002920562,0.4101842713,0.1309348973,0.1278239031,0.5921124301,0.0003146633,0.0003146644,0.00031466430000000003,0.0206161119,0.00031466480000000004,0.0003146644,0.0003146637,0.2563009154,0.0003146633,0.0003146642,0.0003146638,0.0003146633,0.0001918538,0.3134549593,0.2786999874,0.0191004049,0.1146699348,0.2734988564,0.0001919298,0.0001920737,0,0,0,0,1,0,0,-0.10797935730000001,-0.2413676683,-0.1233132311,0.17934768010000002,0.074965259,-0.1966968952,0.14743358310000002,-0.0423113078,0.0269281882,0.0040980064000000005,0.0330041233,0.2251181679,0.0115764865,0.2214897254,0.1740210422,0.0970142536,-0.12530969720000001,0.1435735544,0.0051605101000000006
/6/1.mp3,0.0009469697,0.0587226147,0.0009469698,0.2511795429,0.0554967497,0.0009469698,0.0009469697,0.1092724001,0.0009469697,0.0009469698,0.0009469719,0.46035801,0.0009469705000000001,0.0009469697,0.0009469697,0.0555009821,0.1460740403,0.5326628644,0.0009920635,0.0009920668,0.3103503738,0.0009920681,0.0009920681,0.0009920668,0.0009920647,0.0009920649,0.0009920635,0.0009920663,0.0009920652,0.0009920635,0.1798612215,0.1561897327,0.0006136725000000001,0.0006137864,0.2857057901,0.17160322800000002,0.0366727093,0.16873985960000001,0,0,0,0,0,0,1,0.2946168562,-0.0459865342,0.0186082973,0.2312493371,0.2200945624,0.057591699999999996,-0.0005910351,0.17088039,0.3276406148,0.2480436453,0.1090694058,-0.2354764157,0.1752559141,-0.0733592185,-0.1360430847,0.1084135433,0.1273297475,-0.0692632864,0.0204327059
/6/2.mp3,0.0006067961,0.0006067963,0.0006067961,0.0006067961,0.0006067967000000001,0.0006067961,0.3841478826,0.0006067961,0.36937685810000004,0.0006067962,0.0393313816,0.020154227,0.18031489250000002,0.0006067961,0.0006067961,0.0006067961,0.0006868165,0.9910714094,0.0006868132,0.0006868156,0.0006868149,0.000686816,0.0006868159,0.000686815,0.0006868139000000001,0.0006868142000000001,0.0006868132,0.0006868148000000001,0.0006868141,0.0006868132,0.1814334099,0.0004217464,0.1201031151,0.00042163650000000003,0.5772313506,0.00042144400000000004,0.0551489906,0.0648183071,0,0,0,0,0,0,1,-0.053762699100000005,-0.0134109204,-0.023399572900000002,-0.033091413,-0.11663393570000001,0.0144116815,0.1033476532,-0.1670401448,-0.0465345883,0.1268355608,0.0651022943,0.0176599172,-0.016580471,0.0729745867,0.12149525400000001,0.0046488116,-0.0717295077,0.02626809,-0.2633095827
/6/3.mp3,0.0026041667,0.1074322084,0.0026041669,0.0026041668,0.0026041668,0.21561399890000002,0.0026041667,0.002604167,0.0026041668,0.047672987,0.057336452600000004,0.2807173313,0.0026041667,0.0026041674000000003,0.2651853534,0.0026041667,0.0028571704,0.9628570328,0.0028571429,0.0028571521,0.0028571531,0.0028571571,0.0028571577,0.0028571541000000002,0.0028571468,0.0028571469,0.0028571429,0.0028571518,0.0028571486,0.0028571429,0.0017880728,0.17310468040000002,0.2409482694,0.0017891526,0.1126653299,0.061253216400000005,0.4066623925,0.0017888859000000001,0,0,0,0,0,1,0,-0.1180808468,0.3334671855,0.0872106149,-0.0496863275,-0.0456880363,0.1787743179,0.1978102471,0.13468503910000001,0.0269281882,0.0258265386,0.1299940516,0.0771426504,-0.0730521913,0.042874730900000005,0.136613208,0.0532726694,0.1312949899,0.1408930621,0.2486567349
/28/7.mp3,0.0021551724,0.0021551725,0.0021551724,0.0021551724,0.0021551724,0.3788180398,0.0021551724,0.0021551763,0.0021551724,0.0021551724,0.5910095423,0.0021551724,0.0021551724,0.0021551725,0.0021551724,0.0021551724,0.5497564189,0.2485070147,0.0023041475,0.0023041557000000002,0.0023041547,0.0702588395,0.0693579174,0.0023041553,0.0023041505,0.0023041509,0.0023041475,0.0023041541,0.0413824459,0.0023041475,0.0014540921,0.0014545196,0.27823491040000004,0.4499420509,0.0014559633,0.0014560994000000001,0.0014549485000000001,0.2645474158,1,0,0,0,0,0,0,-0.10797935730000001,-0.5507390071,-0.46625665980000003,-0.0933596096,0.172431105,-0.50957235,-0.5004602140000001,0.08924231120000001,0.0269281882,0.0040980064000000005,-0.3354054336,-0.2362764776,0.1206237108,-0.2336236597,-0.392136602,-0.0266510968,-0.0789602984,-0.20934416660000002,-0.405378275
/28/6.mp3,0.0026041684,0.0026041668,0.5776281209,0.0026041667,0.0026041667,0.0026041667,0.1865087016,0.0026041667,0.0026041672,0.0026041669,0.0026041667,0.0026041668,0.002604168,0.0026041667,0.0026041701000000003,0.20200900300000002,0.0024630681,0.9679802224,0.0024630542,0.0024630629,0.0024630607000000002,0.0024630648,0.0024630645000000002,0.0024630612,0.0024630569000000002,0.0024630577,0.0024630542,0.0024630604,0.0024630578,0.0024630542,0.0015635531000000001,0.09321836580000001,0.4019982033,0.001564863,0.2508868381,0.0015655827,0.0015642658,0.2476383281,0,1,0,0,0,0,0,-0.2680462911,0.0589494682,-0.1538293563,-0.3372217487,-0.4719416812,0.042482383900000004,0.0231977174,-0.3313468639,-0.371526373,-0.2326292211,-0.1821061075,-0.1739930039,-0.3527349074,-0.2509582206,-0.1291642734,-0.0444518042,0.1441143843,-0.3299726335,0.0428008981
/28/4.mp3,0.0633843752,0.0006067963,0.0418964307,0.0006067967000000001,0.2033934208,0.0006067962,0.0006067963,0.1007250818,0.039067286,0.0006067975,0.0373380543,0.0006067969,0.3759867616,0.0006067961,0.0006067962,0.1333542174,0.0905696933,0.8765978375,0.0005854801,0.000585482,0.026392174600000002,0.0005854828000000001,0.0005854828000000001,0.0005854821,0.0005854808,0.0005854809000000001,0.0005854801,0.0005854817,0.0005854811,0.0005854801,0.4572128501,0.0003598449,0.0003598782,0.2505364652,0.12821016570000002,0.0462725473,0.00035977700000000004,0.11668847160000001,0,0,0,0,1,0,0,-0.10797935730000001,-0.44034689320000003,-0.1331530718,0.076633875,-0.0824908795,-0.4099596434,-0.1588622408,-0.0423113078,-0.0101912598,-0.0311166247,-0.1974808929,0.07896440390000001,0.0072356178,0.0334186354,0.06322327600000001,-0.0266510968,-0.1189789272,0.0710349304,-0.27351733710000004
